,tic,date,statDate,dupontROE,dupontAssetStoEquity,dupontAssetTurn,dupontPnitoni,dupontNitogr,dupontTaxBurden,dupontIntburden,dupontEbittogr
0,sh.600000,2019-04-30,2019-03-31,0.034284,13.371919,,0.990015,0.331942,0.860641,,
1,sh.600000,2019-08-24,2019-06-30,0.066587,13.428551,,0.990590,0.332083,0.848056,,
2,sh.600000,2019-10-30,2019-09-30,0.095587,12.929761,,0.989481,0.333802,0.846423,,
3,sh.600000,2020-04-25,2019-12-31,0.114901,12.965903,,0.990001,0.312059,0.852314,,
4,sh.600000,2020-04-25,2020-03-31,0.030746,12.668370,,0.990359,0.316289,0.846615,,
5,sh.600000,2020-08-29,2020-06-30,0.051763,12.984997,,0.989779,0.288481,0.871537,,
6,sh.600000,2020-10-31,2020-09-30,0.079413,13.028267,,0.990086,0.303837,0.875232,,
7,sh.600000,2021-03-27,2020-12-31,0.097856,12.546493,,0.988677,0.300396,0.884692,,
8,sh.600028,2019-04-30,2019-03-31,0.020251,2.335895,0.421392,0.799253,0.025741,0.769304,0.911541,0.036707
9,sh.600028,2019-08-26,2019-06-30,0.043439,2.368336,0.877336,0.804446,0.025988,0.793466,0.919315,0.035627
10,sh.600028,2019-10-31,2019-09-30,0.059936,2.367075,1.306544,0.794672,0.024387,0.797050,0.897664,0.034085
11,sh.600028,2020-03-30,2019-12-31,0.079026,2.296620,1.772248,0.798522,0.024315,0.801213,0.914843,0.033172
12,sh.600028,2020-04-30,2020-03-31,-0.027257,2.454401,0.311851,0.940567,-0.037861,0.736389,1.075703,-0.047796
13,sh.600028,2020-08-31,2020-06-30,-0.031969,2.498531,0.578323,1.030257,-0.021475,0.792874,1.224836,-0.022113
14,sh.600028,2020-10-29,2020-09-30,0.032018,2.420720,0.874742,0.757948,0.019950,0.837628,0.834389,0.028544
15,sh.600028,2021-03-29,2020-12-31,0.044443,2.354752,1.207256,0.788599,0.019824,0.870354,1.006315,0.022635
16,sh.600030,2019-04-30,2019-03-31,0.027375,4.264374,,0.977183,0.414069,0.759405,,
17,sh.600030,2019-08-23,2019-06-30,0.041700,4.454270,,0.967230,0.305812,0.746059,,
18,sh.600030,2019-10-31,2019-09-30,0.067187,4.413933,,0.969509,0.331152,0.751024,,
19,sh.600030,2020-03-20,2019-12-31,0.077700,4.590252,,0.966808,0.293197,0.744261,,
20,sh.600030,2020-04-29,2020-03-31,0.024046,5.056510,,0.965021,0.328598,0.763302,,
21,sh.600030,2020-08-25,2020-06-30,0.052868,5.232233,,0.968072,0.344766,0.776525,,
22,sh.600030,2020-10-30,2020-09-30,0.074176,5.377901,,0.965552,0.312243,0.772199,,
23,sh.600030,2021-03-19,2020-12-31,0.086809,5.372806,,0.960415,0.285321,0.757997,,
24,sh.600031,2019-04-29,2019-03-31,0.091727,2.241728,0.270511,0.968844,0.156127,0.836110,0.970148,0.192475
25,sh.600031,2019-08-30,2019-06-30,0.189933,2.262030,0.539858,0.972915,0.159863,0.836526,0.999062,0.191283
26,sh.600031,2019-10-31,2019-09-30,0.248159,2.193979,0.724768,0.973768,0.160266,0.840981,1.012781,0.188166
27,sh.600031,2020-04-24,2019-12-31,0.295278,2.164734,0.920978,0.974963,0.151911,0.854332,0.996128,0.178504
28,sh.600031,2020-04-29,2020-03-31,0.048283,2.071733,0.183439,0.990831,0.128224,0.838606,0.989932,0.154457
29,sh.600031,2020-08-28,2020-06-30,0.179608,2.195402,0.475225,0.980233,0.175624,0.853256,1.001169,0.205587
30,sh.600031,2020-10-30,2020-09-30,0.254644,2.152369,0.697708,0.977768,0.173423,0.853523,1.001657,0.202849
31,sh.600031,2021-03-31,2020-12-31,0.305624,2.146845,0.923028,0.972938,0.158521,0.855884,1.004327,0.184415
32,sh.600036,2019-04-30,2019-03-31,0.045635,12.240568,,0.989920,0.370925,0.771071,,
33,sh.600036,2019-08-24,2019-06-30,0.091357,12.580198,,0.995163,0.367734,0.783963,,
34,sh.600036,2019-10-31,2019-09-30,0.135919,12.363504,,0.993287,0.374337,0.788052,,
35,sh.600036,2020-03-21,2019-12-31,0.161309,12.300448,,0.994049,0.346392,0.797587,,
36,sh.600036,2020-04-30,2020-03-31,0.044354,12.114391,,0.994312,0.364920,0.800905,,
37,sh.600036,2020-08-29,2020-06-30,0.080056,12.420551,,0.994209,0.337560,0.796938,,
38,sh.600036,2020-10-31,2020-09-30,0.116541,11.846841,,0.993941,0.348056,0.787192,,
39,sh.600036,2021-03-20,2020-12-31,0.145825,11.818790,,0.993701,0.337229,0.800057,,
40,sh.600048,2019-04-27,2019-03-31,0.018856,7.102086,0.025845,0.693921,0.148039,0.741687,0.795820,0.250807
41,sh.600048,2019-08-13,2019-06-30,0.080377,7.184086,0.079952,0.767901,0.182233,0.755370,0.889993,0.271069
42,sh.600048,2019-10-26,2019-09-30,0.102507,7.275426,0.122772,0.731096,0.156973,0.754364,0.871528,0.238760
43,sh.600048,2020-04-16,2019-12-31,0.201184,6.762871,0.251083,0.744502,0.159140,0.743191,0.955534,0.224095
44,sh.600048,2020-04-30,2020-03-31,0.015007,6.595978,0.022792,0.659532,0.151357,0.740441,0.825362,0.247667
45,sh.600048,2020-08-25,2020-06-30,0.063535,6.678725,0.069260,0.759908,0.180748,0.763609,0.895831,0.264227
46,sh.600048,2020-10-30,2020-09-30,0.082114,6.782268,0.107727,0.720453,0.155996,0.750633,0.886591,0.234403
47,sh.600048,2021-04-20,2020-12-31,0.172182,6.794239,0.212912,0.722840,0.164667,0.762275,0.938800,0.230102
48,sh.600050,2019-04-24,2019-03-31,0.011536,3.942468,0.131720,0.442539,0.050200,0.767601,0.947473,0.069024
49,sh.600050,2019-08-15,2019-06-30,0.021423,3.936379,0.261576,0.442478,0.047022,0.787861,1.031741,0.057846
50,sh.600050,2019-10-22,2019-09-30,0.030504,3.930773,0.390386,0.442644,0.044909,0.797298,0.954685,0.059001
51,sh.600050,2020-03-24,2019-12-31,0.035150,3.901600,0.525346,0.442297,0.038773,0.802563,1.055712,0.045762
52,sh.600050,2020-04-23,2020-03-31,0.009702,3.925318,0.130737,0.441200,0.042852,0.774349,0.856019,0.064647
53,sh.600050,2020-08-13,2020-06-30,0.023136,3.923863,0.265166,0.441317,0.050385,0.781078,0.993431,0.064934
54,sh.600050,2020-10-22,2020-09-30,0.032964,3.916126,0.396527,0.441116,0.048123,0.789819,0.866472,0.070319
55,sh.600050,2021-03-12,2020-12-31,0.037942,3.940086,0.529932,0.440826,0.041222,0.784794,0.994414,0.052821
56,sh.600104,2019-04-30,2019-03-31,0.034388,3.264144,0.255613,0.752160,0.054795,0.869148,0.990278,0.063664
57,sh.600104,2019-08-30,2019-06-30,0.058376,3.314400,0.481502,0.751145,0.048697,0.868638,0.976195,0.057429
58,sh.600104,2019-10-31,2019-09-30,0.086821,3.310914,0.738214,0.746733,0.047570,0.866674,0.979501,0.056037
59,sh.600104,2020-04-14,2019-12-31,0.105784,3.371622,1.033420,0.725536,0.041845,0.861592,0.999728,0.048580
60,sh.600104,2020-04-30,2020-03-31,0.004492,3.312567,0.128188,0.777917,0.013600,0.579649,0.944253,0.024847
61,sh.600104,2020-08-28,2020-06-30,0.033802,3.387841,0.337258,0.763982,0.038724,0.865487,0.988987,0.045241
62,sh.600104,2020-10-31,2020-09-30,0.066070,3.363791,0.588336,0.778927,0.042860,0.878917,0.995628,0.048979
63,sh.600104,2021-03-26,2020-12-31,0.080152,3.469460,0.839161,0.699980,0.039330,0.813227,1.003580,0.048190
64,sh.600196,2019-04-30,2019-03-31,0.025126,2.527491,0.093927,0.837164,0.126425,0.864400,0.792241,0.184612
65,sh.600196,2019-08-27,2019-06-30,0.053473,2.543659,0.196515,0.833203,0.128389,0.828554,0.826727,0.187433
66,sh.600196,2019-10-30,2019-09-30,0.070420,2.544223,0.284704,0.840408,0.115679,0.829972,0.818926,0.170195
67,sh.600196,2020-03-31,2019-12-31,0.110969,2.449997,0.389786,0.887298,0.130960,0.827160,0.835967,0.189392
68,sh.600196,2020-04-30,2020-03-31,0.017864,2.378705,0.076514,0.890066,0.110278,0.842894,0.816423,0.160251
69,sh.600196,2020-08-26,2020-06-30,0.052819,2.407132,0.179515,0.897939,0.136127,0.829655,0.874126,0.187703
70,sh.600196,2020-10-30,2020-09-30,0.076309,2.411318,0.282161,0.901484,0.124414,0.818356,0.872993,0.174147
71,sh.600196,2021-03-30,2020-12-31,0.106348,2.319938,0.379298,0.929653,0.130002,0.842264,0.872864,0.176830
72,sh.600276,2019-04-17,2019-03-31,0.059402,1.134219,0.218118,0.999015,0.240349,0.859800,1.004142,0.278388
73,sh.600276,2019-08-30,2019-06-30,0.116272,1.127154,0.428720,0.999658,0.240696,0.852717,1.021487,0.276332
74,sh.600276,2019-10-25,2019-09-30,0.174196,1.126691,0.701454,1.000429,0.220318,0.848100,1.024997,0.253442
75,sh.600276,2020-03-23,2019-12-31,0.239443,1.121658,0.933079,1.000296,0.228715,0.879568,1.020261,0.254867
76,sh.600276,2020-04-28,2020-03-31,0.051696,1.114608,0.194877,1.007319,0.236270,0.825169,1.032830,0.277228
77,sh.600276,2020-08-01,2020-06-30,0.103733,1.115188,0.395181,1.003550,0.234550,0.839362,1.042517,0.268042
78,sh.600276,2020-10-20,2020-09-30,0.160636,1.133348,0.646114,1.003735,0.218550,0.841591,1.040865,0.249492
79,sh.600276,2021-04-20,2020-12-31,0.228959,1.126745,0.890555,1.003089,0.227474,0.914932,1.043079,0.238356
80,sh.600309,2019-04-27,2019-03-31,0.074802,2.264166,0.188502,0.952833,0.183939,0.817492,0.929787,0.241996
81,sh.600309,2019-08-21,2019-06-30,0.156742,2.410984,0.364769,0.956556,0.186322,0.837686,0.927215,0.239884
82,sh.600309,2019-10-25,2019-09-30,0.213148,2.339406,0.559861,0.953855,0.170614,0.825898,0.928576,0.222469
83,sh.600309,2020-03-31,2019-12-31,0.266079,2.282263,0.783191,0.956262,0.155668,0.864030,0.921935,0.195421
84,sh.600309,2020-04-25,2020-03-31,0.031998,2.377240,0.149967,0.921365,0.097413,0.890450,0.899704,0.121593
85,sh.600309,2020-08-20,2020-06-30,0.067773,2.528553,0.292172,0.936652,0.097942,0.910671,0.907315,0.118535
86,sh.600309,2020-10-23,2020-09-30,0.123952,2.581988,0.441832,0.951691,0.114168,0.880831,0.931837,0.139096
87,sh.600309,2021-03-16,2020-12-31,0.220341,2.530248,0.636836,0.964139,0.141829,0.887722,0.930100,0.171774
88,sh.600436,2019-04-27,2019-03-31,0.076830,1.332365,0.211665,0.981717,0.277506,0.849685,1.001956,0.325961
89,sh.600436,2019-08-24,2019-06-30,0.137017,1.339191,0.396663,0.986235,0.261534,0.844571,1.011407,0.306173
90,sh.600436,2019-10-25,2019-09-30,0.196370,1.335497,0.575610,0.989258,0.258222,0.848760,1.010590,0.301047
91,sh.600436,2020-04-25,2019-12-31,0.235988,1.328019,0.739859,0.990945,0.242375,0.843330,1.027423,0.279731
92,sh.600436,2020-04-25,2020-03-31,0.068310,1.316438,0.190168,0.977827,0.279052,0.848604,1.020791,0.322139
93,sh.600436,2020-08-22,2020-06-30,0.127001,1.309979,0.363939,0.978490,0.272243,0.849981,1.026669,0.311973
94,sh.600436,2020-10-24,2020-09-30,0.187735,1.337228,0.535591,0.982354,0.266832,0.849030,1.026384,0.306200
95,sh.600436,2021-04-24,2020-12-31,0.230657,1.312060,0.684756,0.989442,0.259470,0.853685,1.034857,0.293704
96,sh.600438,2019-04-18,2019-03-31,0.031839,2.736691,0.146284,1.012875,0.078521,0.849386,0.787667,0.117365
97,sh.600438,2019-08-15,2019-06-30,0.093096,2.642106,0.391638,0.993671,0.090543,0.839211,0.877639,0.122933
98,sh.600438,2019-10-25,2019-09-30,0.140433,2.575254,0.681325,0.983839,0.081352,0.838859,0.840811,0.115341
99,sh.600438,2020-04-21,2019-12-31,0.163057,2.639802,0.880495,0.982192,0.071424,0.851124,0.858046,0.097800
100,sh.600438,2020-04-21,2020-03-31,0.017332,2.466098,0.159657,0.959694,0.045869,0.842905,0.708401,0.076818
101,sh.600438,2020-08-08,2020-06-30,0.051013,2.501464,0.378187,0.974518,0.055334,0.854185,0.855952,0.075682
102,sh.600438,2020-10-23,2020-09-30,0.158900,2.417441,0.624810,0.977984,0.107569,0.854388,0.901884,0.139599
103,sh.600438,2021-04-13,2020-12-31,0.149960,2.308322,0.795879,0.971246,0.084043,0.869190,0.904491,0.106902
104,sh.600519,2019-04-25,2019-03-31,0.094737,1.349682,0.140620,0.941733,0.530046,0.749950,1.000021,0.706760
105,sh.600519,2019-07-18,2019-06-30,0.175322,1.427846,0.253395,0.941240,0.514820,0.749255,1.000257,0.686933
106,sh.600519,2019-10-16,2019-09-30,0.255819,1.354059,0.393978,0.939608,0.510360,0.750182,1.000013,0.680307
107,sh.600519,2020-04-22,2019-12-31,0.331177,1.377901,0.518269,0.937150,0.494855,0.748011,1.000352,0.661328
108,sh.600519,2020-04-28,2020-03-31,0.091849,1.279020,0.138748,0.944522,0.547972,0.750093,1.000398,0.730247
109,sh.600519,2020-07-29,2020-06-30,0.165436,1.300118,0.256921,0.944587,0.524332,0.748239,1.002461,0.699034
110,sh.600519,2020-10-26,2020-09-30,0.237832,1.292337,0.378514,0.943556,0.515282,0.748781,1.003434,0.685805
111,sh.600519,2021-03-31,2020-12-31,0.314108,1.333313,0.494368,0.942935,0.505375,0.748121,1.004228,0.672682
112,sh.600547,2019-04-27,2019-03-31,0.016806,2.109061,0.231400,0.890771,0.038659,0.754945,0.755239,0.067804
113,sh.600547,2019-08-30,2019-06-30,0.030420,2.118248,0.674125,0.891835,0.023887,0.753450,0.767541,0.041306
114,sh.600547,2019-10-30,2019-09-30,0.043202,2.354066,1.258445,0.901367,0.016179,0.688006,0.699901,0.033598
115,sh.600547,2020-04-17,2019-12-31,0.057650,2.304747,1.214932,0.907190,0.022695,0.671275,0.728333,0.046419
116,sh.600547,2020-04-29,2020-03-31,0.024041,2.524602,0.236083,0.888742,0.045385,0.738637,0.831319,0.073912
117,sh.600547,2020-08-28,2020-06-30,0.048907,2.549425,0.550026,0.885792,0.039374,0.769990,0.824716,0.062004
118,sh.600547,2020-10-29,2020-09-30,0.077354,2.590287,0.869412,0.886196,0.038760,0.753515,0.838077,0.061377
119,sh.600547,2021-03-31,2020-12-31,0.087026,2.352143,1.043544,0.888240,0.039916,0.749250,0.820702,0.064913
120,sh.600570,2019-04-25,2019-03-31,0.117391,1.858367,0.094026,1.022946,0.656754,0.880256,0.998646,0.747106
121,sh.600570,2019-08-29,2019-06-30,0.197608,1.854487,0.239390,1.003579,0.443530,0.920382,0.998080,0.482825
122,sh.600570,2019-10-26,2019-09-30,0.229899,1.850419,0.355113,1.005564,0.347929,0.905485,0.999080,0.384600
123,sh.600570,2020-04-25,2019-12-31,0.369651,1.902735,0.531268,1.000308,0.365566,0.926715,0.999818,0.394546
124,sh.600570,2020-04-28,2020-03-31,-0.010075,1.798843,0.064044,0.960832,-0.091019,0.897924,1.092634,-0.092772
125,sh.600570,2020-08-27,2020-06-30,0.077016,1.803391,0.201224,1.002633,0.211674,0.942467,1.007710,0.222878
126,sh.600570,2020-10-30,2020-09-30,0.102377,2.019666,0.278662,0.945370,0.192418,0.881660,1.010005,0.216083
127,sh.600570,2021-04-27,2020-12-31,0.292646,2.029299,0.455264,0.969617,0.326688,0.948138,1.006359,0.342380
128,sh.600585,2019-04-27,2019-03-31,0.052537,1.303982,0.202073,0.980236,0.203402,0.772907,1.034378,0.254419
129,sh.600585,2019-08-23,2019-06-30,0.131714,1.301935,0.474981,0.977029,0.218002,0.768021,1.027874,0.276151
130,sh.600585,2019-10-23,2019-09-30,0.198217,1.314265,0.701399,0.976347,0.220237,0.774593,1.031357,0.275681
131,sh.600585,2020-03-21,2019-12-31,0.268688,1.313032,0.956556,0.977898,0.218760,0.770970,1.026324,0.276469
132,sh.600585,2020-04-28,2020-03-31,0.035139,1.281747,0.129489,0.993117,0.213182,0.741937,0.917253,0.313252
133,sh.600585,2020-08-22,2020-06-30,0.114640,1.291528,0.408797,0.966964,0.224550,0.773069,1.040981,0.279031
134,sh.600585,2020-10-28,2020-09-30,0.171133,1.299617,0.660467,0.965753,0.206444,0.771799,0.942903,0.283681
135,sh.600585,2021-03-26,2020-12-31,0.234837,1.269286,0.928204,0.965893,0.206364,0.772061,0.990654,0.269812
136,sh.600588,2019-04-27,2019-03-31,0.012773,2.319048,0.083905,0.809385,0.081105,0.811823,0.780910,0.127933
137,sh.600588,2019-08-17,2019-06-30,0.075166,2.359141,0.218827,0.861662,0.168978,0.940053,0.916605,0.196108
138,sh.600588,2019-10-31,2019-09-30,0.069815,2.377756,0.329060,0.832125,0.107231,0.932016,0.870174,0.132218
139,sh.600588,2020-03-28,2019-12-31,0.172155,2.383649,0.519527,0.895317,0.155272,0.941204,0.924749,0.178396
140,sh.600588,2020-04-30,2020-03-31,-0.033646,2.424074,0.063539,0.927318,-0.235567,1.011537,1.140672,-0.204161
141,sh.600588,2020-08-29,2020-06-30,0.003823,2.580952,0.170694,1.165233,0.007447,0.687914,0.346140,0.031274
142,sh.600588,2020-10-31,2020-09-30,-0.002298,2.450048,0.277696,0.575838,-0.005865,8.598467,-0.043107,0.015822
143,sh.600588,2021-03-27,2020-12-31,0.134361,2.343683,0.494342,0.940288,0.123335,0.933587,0.914300,0.144492
144,sh.600690,2019-04-30,2019-03-31,0.053089,4.276187,0.279204,0.801249,0.055495,0.845947,0.877211,0.074784
145,sh.600690,2019-08-30,2019-06-30,0.126274,4.263661,0.569110,0.826654,0.062952,0.857565,0.920012,0.079790
146,sh.600690,2019-10-31,2019-09-30,0.184446,4.164208,0.848475,0.689837,0.075675,0.852223,0.933915,0.095080
147,sh.600690,2020-04-30,2019-12-31,0.188021,4.057178,1.133756,0.665314,0.061438,0.843054,0.924379,0.078837
148,sh.600690,2020-04-30,2020-03-31,0.022174,3.894160,0.229513,0.796633,0.031143,0.857430,0.911670,0.039841
149,sh.600690,2020-08-29,2020-06-30,0.057802,4.006466,0.496648,0.769875,0.037732,0.845263,0.895318,0.049859
150,sh.600690,2020-10-30,2020-09-30,0.128154,3.942551,0.796634,0.785699,0.051932,0.823296,0.935306,0.067442
151,sh.600690,2021-03-31,2020-12-31,0.154773,3.408000,1.073003,0.783970,0.053988,0.835341,0.941585,0.068639
152,sh.600745,2019-04-30,2019-03-31,0.011882,6.348485,0.212928,0.482984,0.018199,0.938834,0.585296,0.033119
153,sh.600745,2019-08-31,2019-06-30,0.053100,6.289480,0.492025,0.884562,0.019398,0.793298,0.565105,0.043271
154,sh.600745,2019-10-31,2019-09-30,0.137677,6.711296,0.845849,1.024224,0.023679,0.765036,0.708108,0.043710
155,sh.600745,2020-04-22,2019-12-31,0.101159,3.311571,1.013188,0.908817,0.033175,0.936346,0.733956,0.048272
156,sh.600745,2020-04-30,2020-03-31,0.029653,2.902864,0.182287,0.913980,0.061313,0.823790,0.827940,0.089896
157,sh.600745,2020-08-31,2020-06-30,0.077730,2.794155,0.394344,0.971888,0.072585,0.839191,0.874682,0.098886
158,sh.600745,2020-10-31,2020-09-30,0.090524,2.527574,0.612346,0.980868,0.059628,0.824452,0.846225,0.085468
159,sh.600745,2021-04-30,2020-12-31,0.096134,2.488057,0.827158,0.981996,0.047568,0.927602,0.825138,0.062149
160,sh.600809,2019-04-27,2019-03-31,0.131810,1.862668,0.327249,0.929893,0.232541,0.730894,0.952631,0.333980
161,sh.600809,2019-08-27,2019-06-30,0.184267,1.964583,0.502598,0.940400,0.198447,0.715626,0.981045,0.282663
162,sh.600809,2019-10-26,2019-09-30,0.251859,1.931315,0.701791,0.935958,0.198536,0.713345,0.991008,0.280842
163,sh.600809,2020-04-28,2019-12-31,0.283799,2.042055,0.851718,0.943968,0.172858,0.721791,1.038353,0.230640
164,sh.600809,2020-04-28,2020-03-31,0.151920,1.923940,0.266904,0.991679,0.298329,0.771020,1.008116,0.383812
165,sh.600809,2020-08-25,2020-06-30,0.204054,2.026027,0.433013,0.993063,0.234219,0.746459,1.013547,0.309579
166,sh.600809,2020-10-30,2020-09-30,0.296687,2.015161,0.620580,0.994068,0.238657,0.745509,1.014210,0.315641
167,sh.600809,2021-04-27,2020-12-31,0.357553,2.081195,0.780544,0.988245,0.222724,0.735460,1.017643,0.297586
168,sh.600837,2019-04-26,2019-03-31,0.031351,4.933973,,0.919704,0.411823,0.770744,,
169,sh.600837,2019-08-31,2019-06-30,0.046006,4.984439,,0.910740,0.342161,0.758163,,
170,sh.600837,2019-10-31,2019-09-30,0.061064,5.002402,,0.914653,0.321099,0.757804,,
171,sh.600837,2020-03-27,2019-12-31,0.078076,4.965851,,0.903477,0.306160,0.759856,,
172,sh.600837,2020-04-29,2020-03-31,0.017980,5.193064,,0.999628,0.326864,0.724222,,
173,sh.600837,2020-08-29,2020-06-30,0.042634,5.125259,,0.929125,0.331773,0.754712,,
174,sh.600837,2020-10-30,2020-09-30,0.060613,4.870542,,0.918829,0.327507,0.754195,,
175,sh.600837,2021-03-31,2020-12-31,0.077809,4.760927,,0.903480,0.314947,0.763914,,
176,sh.600887,2019-04-26,2019-03-31,0.083937,1.845325,0.462306,0.997941,0.098593,0.835795,1.040084,0.113417
177,sh.600887,2019-08-30,2019-06-30,0.141781,1.871556,0.903142,0.995290,0.084277,0.849605,1.034390,0.095898
178,sh.600887,2019-10-31,2019-09-30,0.215455,1.927291,1.363505,0.996851,0.082247,0.851353,1.006650,0.095970
179,sh.600887,2020-04-29,2019-12-31,0.256585,1.999524,1.669755,0.997560,0.077039,0.848259,1.009488,0.089967
180,sh.600887,2020-04-29,2020-03-31,0.043143,2.465440,0.316225,0.991842,0.055792,0.865350,0.966632,0.066699
181,sh.600887,2020-08-28,2020-06-30,0.144463,2.492654,0.737445,0.994217,0.079047,0.861415,0.999401,0.091819
182,sh.600887,2020-10-30,2020-09-30,0.220948,2.508139,1.078719,0.996802,0.081926,0.854684,1.005329,0.095347
183,sh.600887,2021-04-29,2020-12-31,0.250489,2.328863,1.472252,0.997075,0.073271,0.871052,1.007104,0.083525
184,sh.600893,2019-04-27,2019-03-31,0.000148,2.052936,0.061498,0.407671,0.002870,0.452854,0.159791,0.039665
185,sh.600893,2019-08-24,2019-06-30,0.012197,2.119674,0.157255,0.950066,0.038514,0.840075,0.690593,0.066386
186,sh.600893,2019-10-30,2019-09-30,0.015064,2.088999,0.223230,0.911564,0.035436,0.848479,0.646240,0.064627
187,sh.600893,2020-04-18,2019-12-31,0.039094,2.115764,0.432356,0.971620,0.043985,0.823776,0.773891,0.068994
188,sh.600893,2020-04-28,2020-03-31,0.003001,2.189968,0.054859,0.897535,0.027833,0.784795,0.759436,0.046699
189,sh.600893,2020-08-26,2020-06-30,0.014215,2.235629,0.143104,0.962844,0.046147,0.838646,0.878576,0.062631
190,sh.600893,2020-10-30,2020-09-30,0.019702,2.038579,0.235965,0.960645,0.042636,0.848841,0.861453,0.058307
